Run_TS,Channel_ID,Channel_Name,Channel_URL,Channel_UC,YouTube_Video_ID,Video_Title,PublishedAt,DurationSeconds,KeywordMatch,Selected,Stage,Outcome,Failure_Reason,HTTP_Status,Retry_Count,Provider,Transcript_Available,Output_File,Failure_Stage
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,fIYUrSgUXUg,Sophos MDR AI Agents for Triage and Case Investigation,2026-02-09T19:37:04Z,117,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,LjQPBjPUQKc,Sophos Central: Configure Peripheral Control policies,2026-02-06T23:42:43Z,319,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,HMvIgy-lI8k,"Taegis MDR includes endpoint protection, next-gen SIEM, and more",2026-02-04T17:02:53Z,202,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,I6-MjK8fcMg,Sophos Workspace Protection: Safe AI use,2026-01-20T11:00:35Z,387,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,UpPj6OO5Y7Q,Sophos Workspace Protection: The Future of Hybrid Work,2026-01-20T10:28:46Z,174,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,sBYIoq9wbuY,Sophos Protected Browser: Configure agentless SSH/RDP access,2026-01-20T10:11:39Z,348,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,jHWhPd3_XOc,Gold Blade: The Threat Group Targeting HR Directly | Sophos,2026-01-19T16:01:12Z,105,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,KZv0gqS0RKc,Sophos Partners: Get started with the Support Portal,2026-01-15T23:15:18Z,431,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,MDQ-4EiYafE,Sophos Customers: Get started with the Support Portal,2026-01-15T23:04:37Z,406,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,_TKZp0LI_6s,Sophos Email: Manually create and import mailboxes,2026-01-12T22:42:15Z,267,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,l7GbZUwbnbI,Built for Prevention: Sophos Endpoint vs. Exploits,2026-01-05T18:30:00Z,145,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,KNOfLWUMYfA,Sophos Central: Role-Based Access Control (RBAC),2026-01-02T00:41:00Z,288,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,_0cZT_aDMxA,Sophos Central: Create and manage switch stacks,2025-12-15T17:55:32Z,431,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,gRefQQW8yZk,Sophos Endpoint: Data loss prevention,2025-12-10T20:29:51Z,627,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,1SHh18mAftA,Sophos Endpoint: Enable SSL/TLS decryption,2025-12-10T20:25:57Z,193,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,FWKBT5DHMB8,Sophos Central: Configure Update Caches and Message Relays,2025-12-10T20:20:55Z,218,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,KB27aSb0J6E,Sophos Firewall v22: What's New,2025-12-08T19:26:35Z,235,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,8J-wCxfEwt4,Sophos Central: Manage updates and software packages,2025-12-03T17:15:33Z,380,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,hMGiFVeBNLw,Sophos Email: API Mailbox Management,2025-12-03T16:57:40Z,455,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,RAV4sTVRXdc,Sophos AI Assistant: Verify Observable Reputation,2025-11-20T20:42:08Z,31,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,Cj8X740xuLw,Sophos AI Assistant: Trace Process Lineage and Activities,2025-11-20T20:40:54Z,31,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,PY1DlXVB-WU,Sophos AI Assistant: Review Browser Activities,2025-11-20T20:39:36Z,31,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,2NE-e-VvwR8,Sophos AI Assistant: Investigate Security Threats,2025-11-20T20:38:31Z,31,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,C772wRjwOws,Sophos AI Assistant: Investigate Script Execution,2025-11-20T20:37:21Z,31,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,JIU94ofeaOA,Sophos AI Assistant: Identify Presence of Persistence Mechanisms,2025-11-20T20:35:43Z,31,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,1rERsGdG8-8,Sophos AI Assistant: Explore Inter-Process Activity,2025-11-20T20:34:06Z,31,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,hqfMHsCAbKo,Sophos AI Assistant: Analyze Service Behaviors,2025-11-20T20:30:28Z,31,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,4QDIlzLZxtA,Sophos AI Assistant: Analyze File System Activity and Access Patterns,2025-11-20T20:28:49Z,31,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,wgGszlEAbQU,How Sophos Endpoint Stops Remote Ransomware,2025-11-20T15:14:30Z,125,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,4C3ThItBt8E,How the Sophos Red Team helps organizations stay ahead of threats,2025-11-18T21:34:40Z,124,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,3z1Vkxyh8gs,The casino hack: Sophos Red Team outsmarts the odds,2025-11-18T21:33:47Z,93,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,nyl87EMsdfM,The Sophos Red Team vs. Bank: How Sophos found million-dollar vulnerabilities,2025-11-18T21:33:28Z,145,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,MZ57mj2vtY0,The cyber risks lurking in connected healthcare — Revealed by the Sophos Red Team,2025-11-18T21:30:00Z,113,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,D1uo4uO0zcM,How Sophos MDR Neutralized a Rockstar 2FA Phishing Attack with Microsoft 365 Response Actions,2025-11-13T14:29:34Z,102,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,VzTjoMlsdT0,Cybersecurity for the Win/Win,2025-11-06T20:38:13Z,31,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,syAUMjF6ceo,The Sophos Managed Service Providers (MSP) Program,2025-11-05T20:13:53Z,98,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,KVUPjpIzr3Q,Depa Group | Sophos,2025-11-03T17:46:58Z,303,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,tyZI4L2aLOc,Sophos NDR: Set up NDR sensor on Nutanix AHV,2025-10-27T15:20:35Z,950,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,Y9mqK7xBLV8,Sophos at GITEX Global 2025,2025-10-21T18:57:43Z,54,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,R0qZa97QiTU,Sophos Extended Detection and Response (XDR) Overview,2025-10-21T13:35:20Z,223,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,FgGUhrC9hh4,Sophos Managed Detection and Response (MDR) Overview,2025-10-21T13:35:00Z,212,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,cYYlwlrjJnM,Sophos Endpoint and EDR Overview,2025-10-21T13:33:25Z,239,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,7XDY-utAnrA,Sophos ITDR - Identity Threat Detection and Response,2025-10-21T12:55:03Z,147,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,zYYLVT78wSY,Sophos Email: Configure Sophos DMARC Manager - Part 2 - Monitor and review reports,2025-10-11T05:04:21Z,591,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,IiSn-uJzgGU,Sophos Email: Configure Sophos DMARC Manager - Part 1 - Overview and setup,2025-10-11T05:04:05Z,914,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,RJ0M0Fz6j9Y,Sophos Firewall v22: Firewall health check overview,2025-10-09T19:58:52Z,244,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,S1N7YJXiABU,Sophos Advisory Services: Exposing open Wi-Fi access to a corporate network,2025-10-08T15:17:53Z,122,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,bVdtNqZq0-A,Sophos Advisory Services: Wireless Network Penetration Testing at a K-12 school district,2025-10-08T15:17:39Z,115,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,9FnQS3rRB0c,Sophos Advisory Services: Meet the Sophos Red Team,2025-10-08T15:17:27Z,105,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,QrYEgz_DunE,Sophos X-Ops: MDR ThreatCast Live September 2025,2025-10-07T15:34:31Z,3053,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,-TBXMKYeN5M,Sophos Advisory Services: Proactive Risk Reduction,2025-10-03T12:38:04Z,124,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,yfqaNYc_0bw,Sophos MDR: Define MDR Contacts in Sophos Central,2025-10-02T17:35:17Z,305,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,kXO00zH_7kg,Sophos Firewall: Postman collection for Sophos Firewall APIs,2025-09-26T00:23:26Z,234,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,njELuMKKk_s,Ransomware Gangs Keep Coming,2025-09-18T15:01:34Z,61,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,qXxT2MrBS9w,Hackers Want the Easiest Route,2025-09-17T15:01:37Z,44,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,LVkYiGo7LFs,3 Layers to Block Ransomware,2025-09-17T15:00:40Z,62,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,tvZvasceNqY,Why Login Monitoring Matters Most,2025-09-16T15:01:41Z,56,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,X8dsbAnDzTc,Stolen Logins Fuel Cybercrime Surge,2025-09-16T15:01:04Z,26,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,RMdBkony_Oo,Sophos Support Fundamentals: Email Basics,2025-09-15T21:19:01Z,491,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,ewMnunkZ3mY,Intelligence That Drives Cybersecurity as a Service,2025-09-15T15:01:12Z,26,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,AsoQhaE750s,Fighting Ransomware’s New Business Model,2025-09-15T15:00:30Z,63,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,mz92dGYuVb0,From Phishing to Vishing: 2025’s Biggest Threats,2025-09-14T15:01:29Z,65,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,b3R2x8D6-7o,3AM Ransomware And Tailoring Their Attack,2025-09-13T15:01:04Z,72,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,L-F5_vxW3tc,The Social Engineering Trick That Bypasses MFA,2025-09-13T15:00:38Z,77,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,vnAR2RpM3Ow,The New Face of Phishing Attacks,2025-09-12T15:01:52Z,75,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,RmZHZdfodjM,Fake IT Support: The Modern Playbook,2025-09-12T15:00:52Z,48,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,-y1_8Xl3P6A,Sophos Firewall: Back up and restore firewalls,2026-01-28T00:36:57Z,806,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C32_Sophos/V0283.txt,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,s3i5QWFzIdE,Sophos Workspace Protection: Set up Sophos Protected Browser,2026-01-21T00:40:15Z,399,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C32_Sophos/V0284.txt,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,gnN1rTDioNk,Sophos Central: Set up Microsoft Entra ID Sync,2026-01-12T22:41:32Z,461,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C32_Sophos/V0285.txt,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,PO12gHjeH-Y,"Inside GOLD BLADE: Fake Resumes, Ransomware, and Real Business Impact",2025-12-18T21:00:29Z,960,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C32_Sophos/V0286.txt,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,E8AyUSM2Wyk,Sophos Email: Set up Google Directory Sync,2025-12-10T20:31:13Z,587,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C32_Sophos/V0287.txt,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,jqh7BjZgaNs,Sophos Central: Configure web control,2025-12-03T17:14:44Z,554,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C32_Sophos/V0288.txt,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,bo9bxyEunp0,Sophos Email: Setup Google Workspace - Part 2 - Outbound routing,2025-12-03T16:47:35Z,319,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C32_Sophos/V0289.txt,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,3sUZUDNKZzQ,Sophos Email: Setup Google Workspace - Part 1 - Inbound routing,2025-12-03T16:47:31Z,612,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C32_Sophos/V0290.txt,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,GKQMVx8Bewo,Sophos X-Ops: MDR ThreatCast Oct. 2025,2025-11-12T16:22:41Z,3490,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C32_Sophos/V0291.txt,
20260225_150635,C32,Sophos,https://www.youtube.com/user/sophoslabs,UCCoZkjM94dWZ9fSm8Iioa3w,EsVfZ0xCptE,Sophos Central: Enroll and use authenticators,2025-11-03T10:09:10Z,385,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C32_Sophos/V0292.txt,
20260225_150635,C33,ESET,https://www.youtube.com/@esetglobal,UCkN7IPX-dVEsAdjoLdFda1g,VSELNlX9m-w,Lukas Stefanko Breaks Down PromptSpy,2026-02-20T13:24:38Z,70,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C33,ESET,https://www.youtube.com/@esetglobal,UCkN7IPX-dVEsAdjoLdFda1g,McFGl5jireE,Tony Anscombe: Stay Ahead with Prevention,2026-01-30T14:17:03Z,39,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C33,ESET,https://www.youtube.com/@esetglobal,UCkN7IPX-dVEsAdjoLdFda1g,BbUZBeGV5vE,Prevention First - Interview with Ashley,2025-12-17T11:40:48Z,181,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C33,ESET,https://www.youtube.com/@esetglobal,UCkN7IPX-dVEsAdjoLdFda1g,YZm-OPOkxKk,How to activate ESET VPN for Router,2025-12-10T12:24:55Z,178,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C33,ESET,https://www.youtube.com/@esetglobal,UCkN7IPX-dVEsAdjoLdFda1g,ujxKYPRCg1I,What does Prevention-First mean to you?,2025-12-08T09:51:36Z,51,False,False,filter,skip,duration_below_min:300,,0,,False,,
